id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
29560,hero_passion_pro_self_alloy,bangalore,25000,blue,petrol,34000,2010,first
29564,yamaha_yzf_r15_v_2.0,mumbai,13000,blue,petrol,80000,2014,second
29569,bajaj_avenger_220_dts-_i,bangalore,10000,black,petrol,75000,2013,first
29572,bajaj_avenger_220_dts-_i,mumbai,2196,red,petrol,65000,2014,first
29573,tvs_apache_rtr_160_rear_disc_brake,bangalore,35000,black,petrol,30000,2007,first
29575,honda_activa_deluxe,mumbai,21700,black,petrol,20000,2007,first
29582,bajaj_pulsar_180_dts-_i_standard,delhi,7500,blue,petrol,50000,2012,first
29587,tvs_victor_glx_standard,bangalore,40000,red,petrol,25000,2004,first
29592,royal_enfield_electra_twinspark_standard,mumbai,1000,orange,petrol,250000,2014,first
29594,bajaj_avenger_220_dts-_i,delhi,26000,blue,petrol,45000,2010,second
29603,bajaj_discover_135_standard,mumbai,35000,red,petrol,28000,2008,second
29606,royal_enfield_classic_500_standard,bangalore,35000,green,petrol,115000,2010,first
29610,yamaha_yzf_r15_v_2.0,delhi,3200,blue,petrol,110000,2014,first
29617,yamaha_fz16_standard,mumbai,40000,black,petrol,35000,2009,first
29620,royal_enfield_thunderbird_500_standard,bangalore,13800,black,petrol,155000,2013,first
29623,yamaha_fz16_standard,mumbai,20300,black,petrol,60000,2012,first
29628,bajaj_pulsar_150_dts-_i_standard,bangalore,14500,black,petrol,45000,2011,first
29629,yamaha_gladiator_type_ss,delhi,10000,black,petrol,30000,2009,first
29630,bajaj_pulsar_150_dts-_i_standard,delhi,7000,black,petrol,62000,2014,first
29632,yamaha_fz_s_standard,bangalore,17800,black,petrol,52000,2012,first
29635,bajaj_pulsar_180_dts-_i_standard,delhi,30000,black,petrol,40000,2011,first
29638,yamaha_libero_standard,delhi,85000,silver,petrol,11000,2003,second
29639,bajaj_boxer_ct_deluxe,bangalore,65000,red,petrol,18000,2002,first
29643,bajaj_discover_150_standard,delhi,17000,black,petrol,28000,2007,first
29648,tvs_flame_sr_125_es,bangalore,36000,blue,petrol,26000,2009,first
29652,hero_karizma_zmr_standard,mumbai,18500,black,petrol,78000,2013,first
29653,bajaj_pulsar_150_dts-_i_standard,delhi,60100,red,petrol,23000,2008,second
29664,tvs_scooty_streak_standard,bangalore,26000,red,petrol,30000,2009,first
29666,bajaj_platina_platina_100_alloy_wheel_ks,mumbai,20800,silver,petrol,22000,2007,first
29673,bajaj_pulsar_150_kick_start,delhi,40000,red,petrol,15000,2003,first
29684,yamaha_yzf_r15_v_2.0,bangalore,39000,red,petrol,75000,2010,first
29686,bajaj_pulsar_ns200_standard,bangalore,17000,red,petrol,80000,2013,first
29693,honda_cb_unicorn_gp_e,mumbai,45000,black,petrol,35000,2008,first
29694,hero_honda_glamour_alloy_drum_self,bangalore,30000,black,petrol,32000,2011,first
29696,royal_enfield_thunderbird_twinspark_standard,bangalore,46000,black,petrol,100000,2011,first
29702,royal_enfield_thunderbird_350_disc_self,delhi,1800,black,petrol,110000,2013,first
29707,bajaj_pulsar_135_ls_standard,bangalore,60000,red,petrol,20000,2010,first
29708,bajaj_pulsar_180_dts-_i_standard,bangalore,34000,blacl,petrol,52000,2012,second
29709,royal_enfield_bullet_electra_twinspark_disc/electric_start,mumbai,7800,black,petrol,126000,2014,first
29716,yamaha_yzf_r15_v1,mumbai,40000,red,petrol,70000,2010,first
29732,yamaha_fz_s_standard,delhi,12000,green,petrol,65000,2013,first
29734,bajaj_discover_125_st_standard,mumbai,5000,black,petrol,45000,2012,first
29735,bajaj_pulsar_180_dts-_i_standard,mumbai,39808,black,petrol,27000,2007,first
29741,bajaj_platina_125_dtsi_(2009-2012),delhi,40000,red,petrol,18000,2011,first
29747,suzuki_access_125,bangalore,8500,red,petrol,35000,2011,first
29752,honda_cb_unicorn_dazzler_deluxe,bangalore,35000,gold,petrol,46000,2010,first
29753,bajaj_pulsar_ns200_standard,mumbai,22500,red,petrol,70000,2012,first
29756,hero_karizma_zmr_standard,bangalore,27500,white,petrol,70000,2011,first
29766,royal_enfield_bullet_350_standard,delhi,18000,black,petrol,90000,2002,second
29771,honda_activa_standard,mumbai,35000,golden,petrol,25000,2009,first
29794,hero_maestro_standard,delhi,12000,white,petrol,38000,2014,first
29795,bajaj_pulsar_150_dts-_i_standard,bangalore,18000,black,petrol,45000,2013,first
29796,bajaj_pulsar_ns200_standard,mumbai,25000,blue,petrol,70000,2012,first
29798,bajaj_pulsar_ns200_standard,delhi,9000,blue,petrol,60000,2012,first
29799,yamaha_fazer_standard,bangalore,13000,white,petrol,55000,2011,first
29807,suzuki_gs150r_standard,bangalore,31000,blue,petrol,37000,2011,first
29812,honda_dio_deluxe,mumbai,6600,black,petrol,45000,2014,first
29813,bajaj_pulsar_220_fi_standard,delhi,14500,black,petrol,40000,2008,first
29814,hero_impulse_standard,mumbai,40000,black,petrol,42000,2012,first
29817,tvs_fiero_f2_disc,bangalore,45000,black,petrol,25000,2003,first
29819,honda_cbr250r_sports_red-abs,bangalore,7000,red,petrol,150000,2013,first
29821,yamaha_fz16_standard,bangalore,12200,black,petrol,55000,2012,first
29822,honda_dream_yuga_kick/alloy,delhi,11000,silver,petrol,41990,2013,first
29825,honda_cb_shine_drum_self,delhi,44000,black,petrol,25000,2015,first
29830,bajaj_discover_125_m_disc,mumbai,3000,grey,petrol,42000,2014,first
29832,bajaj_pulsar_150_kick_start,bangalore,50000,blue,petrol,13000,2002,second
29835,bajaj_pulsar_220f_standard,delhi,17500,black,petrol,60000,2011,first
29841,bajaj_xcd_125_cc,delhi,10000,black,petrol,15000,2008,first
29844,bajaj_pulsar_220_fi_standard,bangalore,45000,black,petrol,53000,2010,first
29847,tvs_star_city_alloy_wheels,mumbai,100000,silver,petrol,20000,2006,first
29850,royal_enfield_classic_500_standard,mumbai,8200,maroon,petrol,138000,2011,first
29862,royal_enfield_classic_350_standard,delhi,4800,black,petrol,105000,2012,first
29864,royal_enfield_thunderbird_500_standard,delhi,9000,black,petrol,140000,2012,first
29868,royal_enfield_classic_chrome_standard,bangalore,7700,black,petrol,160000,2012,first
29872,hero_passion_pro_self_spoke,mumbai,9000,black,petrol,45000,2014,first
29876,bajaj_avenger_220_dts-_i,bangalore,16000,black,petrol,56000,2012,first
29878,hero_honda_cbz_extreme_self,delhi,22700,black,petrol,32000,2007,third
29882,tvs_apache_rtr_160_rear_disc_brake,mumbai,19500,grey,petrol,35000,2008,first
29891,yamaha_ss_125_standard,delhi,3500,black,petrol,49999,2014,first
29892,bajaj_pulsar_ns200_standard,bangalore,10000,black,petrol,85000,2014,first
29900,honda_cbf_stunner_self,delhi,11000,red,petrol,28000,2009,first
29901,yamaha_fz_s_standard,delhi,24000,black,petrol,60000,2012,first
29911,bajaj_pulsar_ns200_standard,delhi,8500,black,petrol,72000,2013,first
29918,royal_enfield_classic_350_standard,bangalore,23000,black,petrol,105000,2012,first
29922,bajaj_pulsar_150_kick_start,bangalore,45000,black,petrol,23000,2006,second
29927,honda_dream_yuga_electric_start/alloy,bangalore,2700,red,petrol,38000,2012,first
29928,yamaha_fz16_standard,bangalore,20000,black,petrol,57000,2012,first
29930,honda_activa_deluxe,bangalore,2000,grey,petrol,38000,2011,first
29936,yamaha_fz_s_standard,mumbai,20500,black,petrol,55000,2012,first
29937,tvs_apache_rtr_160_rear_disc_brake,delhi,18000,black,petrol,42000,2012,first
29939,tvs_apache_rtr_160_rear_disc_brake,delhi,27000,white,petrol,65000,2014,first
29944,hero_honda_passion_pro_standard,delhi,37000,red,petrol,30000,2010,first
29945,bajaj_discover_150_standard,bangalore,10000,black,petrol,35000,2011,first
29951,hero_hf_deluxe_electric_start,delhi,9000,black,petrol,38000,2013,first
29952,hero_splendor_plus_alloy,bangalore,44000,blue,petrol,43000,2013,first
29953,bajaj_pulsar_200_standard,mumbai,25000,black,petrol,45000,2008,first
29956,yamaha_fz16_standard,mumbai,12000,black,petrol,40000,2010,first
29957,tvs_apache_rtr_180_abs_abs,bangalore,24000,white,petrol,45000,2011,second
29970,bajaj_pulsar_150_dts-_i_standard,mumbai,36000,black,petrol,32000,2009,second
29972,bajaj_pulsar_220_fi_standard,delhi,43600,black,petrol,38000,2008,first
29973,hyosung_gt650r_standard,delhi,14000,red,petrol,375000,2012,second
29979,hero_splendor_pro_self_alloy,delhi,14000,black,petrol,48000,2013,second
29980,hero_karizma_r,bangalore,44500,black,petrol,35000,2007,first
29983,tvs_fiero_f2_disc,bangalore,53000,black,petrol,20000,2004,first
29989,yamaha_yzf_r15_v_2.0,delhi,20000,black,petrol,80000,2013,first
29990,honda_cb_unicorn_standard,mumbai,95000,grey,petrol,25000,2005,first
29991,bajaj_pulsar_150_dts-_i_standard,delhi,20000,blue,petrol,32000,2010,first
29994,bajaj_avenger_220_dts-_i,mumbai,13300,black,petrol,64000,2012,first
30003,tvs_apache_rtr_160_rear_disc_brake,delhi,28000,grey,petrol,45000,2012,first
30007,bajaj_pulsar_180_dts-_i_standard,bangalore,68000,blue,petrol,40000,2010,first
30010,hero_honda_karizma_standard,mumbai,17000,white,petrol,60000,2013,first
30011,honda_cb_unicorn_gp_e,mumbai,15000,red,petrol,55000,2012,first
30015,tvs_apache_rtr_180_standard,mumbai,31,grey,petrol,75000,2015,first
30018,honda_cb_twister_disc/electric_start,bangalore,45000,red,petrol,35000,2010,first
30019,royal_enfield_electra_twinspark_standard,mumbai,25000,black,petrol,85000,2010,first
30022,hero_impulse_standard,mumbai,5400,black,petrol,49999,2013,first
30023,tvs_apache_rtr_160_rear_disc_brake,delhi,20000,black,petrol,38000,2012,first
30025,bajaj_platina_platina_100_alloy_wheel_es,mumbai,28000,red,petrol,16000,2007,second
30027,bajaj_pulsar_220f_standard,bangalore,22000,black,petrol,80000,2013,first
30029,yamaha_fazer_standard,delhi,2700,red,petrol,75000,2014,first
30032,honda_aviator_deluxe,bangalore,28450,black,petrol,37000,2009,second
30035,hero_passion_pro_self_spoke,delhi,54500,black,petrol,25000,2009,first
30038,hero_honda_hunk_standard,delhi,57000,black,petrol,38000,2010,first
30042,hero_honda_splendor_plus_drum,delhi,60000,silver,petrol,26000,2005,first
30049,yamaha_fz16_standard,bangalore,17200,red,petrol,45000,2011,first
30052,bajaj_avenger_220_dts-_i,bangalore,24500,black,petrol,70000,2011,first
30057,suzuki_fiero_standard,bangalore,46000,red,petrol,26000,2002,first
30059,tvs_apache_self,mumbai,100000,black,petrol,45000,2006,first
30060,bajaj_pulsar_ns200_standard,delhi,16000,red,petrol,64999,2012,first
30062,royal_enfield_thunderbird_350_disc_self,bangalore,35000,black,petrol,75000,2009,second
30063,yamaha_fz_s_standard,delhi,12500,black,petrol,50000,2012,first
30064,bajaj_discover_135_standard,bangalore,29000,black,petrol,35000,2008,first
30066,hero_karizma_2014_r,bangalore,4100,white,petrol,75000,2014,first
30071,bajaj_pulsar_180_dts-_i_standard,delhi,64000,blue,petrol,22000,2004,first
30073,hero_karizma_zmr_2014_standard,mumbai,3600,white,petrol,90000,2015,first
30074,bajaj_pulsar_220f_standard,mumbai,7700,black,petrol,74000,2013,first
30075,yamaha_fazer_standard,bangalore,800,black,petrol,90000,2015,first
30078,honda_eterno_standard,delhi,65000,grey,petrol,15000,2006,first
30079,bajaj_pulsar_220_fi_standard,mumbai,13000,red,petrol,45000,2011,first
30084,bajaj_pulsar_220_fi_standard,delhi,25000,black,petrol,40000,2011,first
30086,bajaj_pulsar_150_dts-_i_standard,bangalore,64000,black,petrol,36000,2010,second
30087,honda_cbr250r_sports_red-std,bangalore,10000,tri_color,petrol,95000,2012,first
30092,honda_cbf_stunner_disc_self,mumbai,24600,red,petrol,36000,2009,first
30099,honda_cbr250r_sports_red-abs,mumbai,9000,black,petrol,160000,2013,first
30109,bajaj_pulsar_150_dts-_i_standard,bangalore,45000,black,petrol,32000,2005,first
30111,bajaj_ct100_spoke,bangalore,15000,red,petrol,16000,2004,second
30113,honda_cbf_stunner_disc_self,delhi,25000,black,petrol,35000,2010,first
30114,bajaj_discover_100_5_speed_self,mumbai,10000,black,petrol,15000,2009,first
30116,yamaha_yzf_r15_v_2.0,bangalore,22350,red,petrol,85000,2012,first
30119,hero_ignitor_disc_brake,bangalore,1900,black,petrol,65000,2014,first
30122,hero_cbz_x-treme_rear_disc,bangalore,21000,black,petrol,27000,2007,second
30128,hero_honda_karizma_standard,bangalore,33000,black,petrol,55000,2011,first
30130,honda_cb_unicorn_standard,bangalore,55000,red,petrol,42000,2010,first
30134,bajaj_platina_platina_100_alloy_wheel_ks,delhi,65000,black,petrol,20000,2011,first
30137,hero_splendor_pro_electric_start,bangalore,4000,red,petrol,52000,2014,first
30138,royal_enfield_thunderbird_500_standard,mumbai,3800,black,petrol,165000,2014,first
30140,hero_passion_x_pro_drum_self_spoke,mumbai,10500,black,petrol,47000,2014,first
30142,bajaj_pulsar_150_dts-_i_standard,delhi,60000,black,petrol,30000,2006,second
30143,bajaj_pulsar_150_dts-_i_standard,mumbai,10000,black,petrol,30000,2008,first
30144,bajaj_discover_100_t_disc_brake,bangalore,17000,black,petrol,50000,2014,first
30152,bajaj_pulsar_200_standard,bangalore,22000,black,petrol,40000,2008,first
30154,honda_cbf_stunner_self,bangalore,65000,grey,petrol,31000,2008,first
30156,suzuki_fiero_standard,bangalore,37740,black,petrol,30000,2004,first
30161,honda_cb_twister_drum/electric_start,bangalore,41000,black,petrol,32000,2011,first
30163,royal_enfield_classic_500_standard,mumbai,2500,black,petrol,140000,2012,first
30168,honda_cb_unicorn_standard,bangalore,58000,black,petrol,37000,2007,first
30170,royal_enfield_electra_5_s_disc_kick,delhi,19000,black,petrol,70000,2006,first
30172,honda_cb_shine_kick/drum/spokes,bangalore,40000,black,petrol,30000,2015,first
30174,tvs_star_city_alloy_wheels,delhi,45000,black,petrol,25000,2008,first
30176,tvs_victor_standard,delhi,40000,black,petrol,30000,2000,first
30178,yamaha_yzf_r15_v1,mumbai,21530,red,petrol,58000,2008,first
30179,yamaha_fz16_standard,delhi,32000,red,petrol,40000,2010,first
30181,honda_activa-i_standard,mumbai,5400,black,petrol,45000,2013,first
30190,bajaj_caliber_115,bangalore,48000,grey,petrol,20000,2003,first
30193,bajaj_pulsar_150_dts-_i_standard,delhi,15000,black,petrol,45000,2011,first
30197,royal_enfield_thunderbird_350_disc,delhi,32000,red,petrol,65000,2006,second
30201,tvs_apache_rtr_180_standard,mumbai,12000,white,petrol,40000,2010,first
30206,yamaha_enticer_standard,mumbai,30000,black,petrol,15000,2003,second
30212,bajaj_pulsar_180_dts-_i_standard,bangalore,8000,black,petrol,67000,2013,first
30214,yamaha_fz16_standard,delhi,32000,black,petrol,45000,2013,first
30225,bajaj_pulsar_135_ls_standard,mumbai,39800,black,petrol,35000,2011,first
30229,royal_enfield_thunderbird_500_standard,delhi,14000,blue,petrol,140000,2013,first
30232,bajaj_pulsar_150_dts-_i_standard,mumbai,40000,silver,petrol,18000,2006,first
30237,honda_cb_twister_drum/electric_start,bangalore,9582,black,petrol,40000,2011,first
30239,bajaj_pulsar_200_standard,mumbai,68000,red,petrol,35000,2007,second
30240,bajaj_pulsar_ns200_standard,delhi,7000,blue,petrol,75000,2014,second
30244,hero_honda_karizma_standard,delhi,28000,yellow,petrol,40000,2011,second
30245,hero_passion_pro_self_alloy,delhi,57000,black,petrol,25000,2010,first
30248,bajaj_pulsar_220f_standard,mumbai,9500,blue,petrol,55000,2011,first
30249,royal_enfield_thunderbird_350_disc_self,bangalore,50000,black,petrol,83000,2008,second
30253,bajaj_pulsar_150_dts-_i_kick_start,delhi,47000,red,petrol,25000,2008,first
30254,bajaj_avenger_220_dts-_i,bangalore,15600,red,petrol,68000,2013,first
30255,bajaj_pulsar_180_dts-_i_standard,delhi,34000,red,petrol,40000,2009,first
30261,suzuki_hayate_electric_start,bangalore,13000,white,petrol,33000,2012,first
30268,honda_cb_unicorn_standard,bangalore,55000,red,petrol,45000,2010,first
30270,bajaj_pulsar_135_ls_standard,delhi,28000,black,petrol,30000,2010,first
30278,royal_enfield_bullet_350_standard,mumbai,15500,black,petrol,120000,1994,second
30280,tvs_apache_self,delhi,24000,black,petrol,25000,2006,first
30281,honda_activa_standard,mumbai,15000,grey,petrol,20000,2007,first
30285,yamaha_yzf_r15_v_2.0,bangalore,24000,50th_anniversary,petrol,85000,2012,first
30290,yamaha_sz_r_standard,bangalore,14500,red,petrol,50000,2013,first
30299,honda_cb_shine_disk_kick,bangalore,8000,grey,petrol,50000,2012,second
30300,suzuki_let's_standard,bangalore,4000,black,petrol,50000,2014,first
30301,hero_honda_passion_plus_drum,delhi,54500,black,petrol,20000,2004,first
30302,bajaj_pulsar_150_dts-_i_standard,delhi,32212,black,petrol,29999,2010,first
30304,yamaha_sz_r_standard,bangalore,36000,red,petrol,48000,2012,first
30305,hero_honda_cbz_extreme_self,delhi,36000,black,petrol,29000,2011,first
30308,honda_cb_unicorn_standard,mumbai,42000,black,petrol,35000,2009,first
30313,yamaha_yzf_r15_v_2.0,delhi,7790,white,petrol,82000,2012,first
30323,suzuki_gs150r_standard,bangalore,34500,orange,petrol,45000,2012,first
30329,kawasaki_ninja_250r_standard,delhi,25000,black,petrol,135000,2009,second
30330,royal_enfield_thunderbird_twinspark_standard,bangalore,12500,black,petrol,70000,2008,first
30341,ktm_duke_200_standard,bangalore,12000,orange,petrol,95000,2012,first
30354,bajaj_pulsar_150_dts-_i_standard,delhi,21000,black,petrol,35000,2008,first
30361,bajaj_pulsar_150_dts-_i_kick_start,bangalore,80000,red,petrol,26000,2007,first
30364,tvs_apache_rtr_160_rear_disc_brake,delhi,58560,yellow,petrol,38000,2010,first
30365,yamaha_fazer_standard,delhi,31000,black,petrol,40000,2011,first
30367,honda_dream_yuga_electric_start/alloy,delhi,8500,grey,petrol,38500,2013,first
30371,bajaj_pulsar_135_ls_standard,delhi,26500,red,petrol,30000,2010,second
30373,hero_honda_passion_pro_standard,mumbai,45000,black,petrol,28000,2009,first
30374,bajaj_pulsar_180_dts-_i_standard,bangalore,70000,black,petrol,34000,2007,second
30376,hero_honda_pleasure_standard,delhi,17000,grey,petrol,35000,2009,first
30377,hero_honda_cd100_standard,mumbai,30000,black,petrol,11000,1996,second
30378,yamaha_fz_s_standard,bangalore,21345,red,petrol,55000,2011,second
30379,royal_enfield_electra_5_s_drum_self,delhi,60000,red,petrol,70000,2006,third
30381,tvs_apache_rtr_160_rear_disc_brake,delhi,42150,red,petrol,40000,2011,first
30382,tvs_sport_electric_start,delhi,22000,black,petrol,35000,2013,first
30383,yamaha_fz_s_standard,mumbai,53799,black,petrol,40000,2010,first
30385,suzuki_gixxer_sf_standard,mumbai,500,white,petrol,92000,2015,first
30386,royal_enfield_thunderbird_350_disc,delhi,5670,black,petrol,110000,2014,first
30395,hero_karizma_zmr_standard,bangalore,7000,black,petrol,85000,2014,first
30399,honda_cbf_stunner_disc_self,bangalore,52000,red,petrol,40000,2008,first
30401,bajaj_platina_platina_100_alloy_wheel_es,bangalore,37000,black,petrol,22000,2009,first
30402,bajaj_pulsar_150_dts-_i_standard,delhi,21000,blue,petrol,20000,2004,first
30404,yamaha_fz_s_standard,bangalore,10000,red,petrol,45000,2009,first
30407,bajaj_pulsar_200_standard,mumbai,17000,yellow,petrol,75000,2012,first
30410,yamaha_fz_s_standard,bangalore,13000,green,petrol,65000,2013,first
30412,bajaj_pulsar_180_dts-_i_standard,mumbai,2500,black,petrol,69000,2013,first
