id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
46396,yamaha_gladiator_ss,bangalore,15000,black,petrol,23999,2009,firstowner
46397,yamaha_fz16,bangalore,40000,red,petrol,59999,2011,firstowner
46398,yamaha_fz16,bangalore,28000,black,petrol,44999,2010,firstowner
46399,tvs_apache_2007-2011_rtr_160,bangalore,34000,yellow,petrol,44999,2010,firstowner
46400,suzuki_fiero_std,bangalore,3000,black,petrol,26000,2000,thirdowner
46401,royal_enfield_thunderbird_350,bangalore,8900,black,petrol,13499,2014,firstowner
46402,royal_enfield_thunderbird_350,bangalore,29000,silver,petrol,100000,2010,firstowner
46403,royal_enfield_bullet_electra_twinspark,bangalore,8900,black,petrol,100000,2014,firstowner
46404,honda_shine_self_disc_alloy,bangalore,31000,black,petrol,40999,2011,firstowner
46405,honda_cb_dazzler_sports,bangalore,50000,black,petrol,39999,2011,firstowner
46407,honda_stunner_cbf_self_disc_alloy,bangalore,36000,black,petrol,28000,2009,firstowner
46408,hero_honda_cbz_disc,bangalore,42000,black,petrol,25999,2007,firstowner
46409,hero_honda_karizma_r,bangalore,34000,white,petrol,38000,2006,secondowner
46410,hero_honda_karizma_zmr_pgm_fi,bangalore,37400,black,diesel,75000,2010,firstowner
46412,bajaj_pulsar_200cc_dtsi,bangalore,40000,red,petrol,64999,2008,thirdowner
46413,bajaj_pulsar_150cc_dtsi,bangalore,13000,black,petrol,56000,2012,firstowner
46414,bajaj_pulsar_150cc_dtsi,bangalore,34000,red,petrol,33000,2010,secondowner
46415,bajaj_pulsar_150cc_dtsi,bangalore,38900,black,petrol,39999,2008,secondowner
46416,bajaj_pulsar_220f_dtsi,bangalore,35000,black,petrol,58000,2012,firstowner
46417,bajaj_pulsar_200_ns,bangalore,13000,yellow,petrol,72000,2013,firstowner
46418,bajaj_pulsar_180cc_dtsi,bangalore,40000,silver,petrol,46000,2010,firstowner
46419,bajaj_discover_125_std,bangalore,50000,black,petrol,24000,2005,firstowner
46420,bajaj_pulsar_150cc_dtsi,bangalore,35000,black,petrol,34999,2006,firstowner
46421,bajaj_pulsar_150cc_dtsi,bangalore,40000,blue,petrol,17000,2004,secondowner
46422,bajaj_pulsar_150cc_dtsi,bangalore,36000,black,petrol,24999,2005,firstowner
46423,bajaj_pulsar_150cc_dtsi,bangalore,100000,black,petrol,20000,2006,firstowner
46424,bajaj_pulsar_220f_dtsi,bangalore,28000,black,petrol,62000,2013,firstowner
46425,bajaj_pulsar_180cc_dtsi,bangalore,40000,red,petrol,24999,2005,secondowner
46426,bajaj_pulsar_180cc_dtsi,bangalore,30000,red,petrol,39000,2010,firstowner
46427,bajaj_discover_100,bangalore,21000,black,petrol,36000,2013,firstowner
46429,bajaj_avenger_180,bangalore,41500,red,petrol,34999,2006,firstowner
46430,bajaj_pulsar_180cc_dtsi,bangalore,6000,black,petrol,71000,2014,firstowner
46431,bajaj_pulsar_220f_dtsi,delhi,15000,black,petrol,45000,2012,firstowner
46454,bajaj_pulsar_150cc_dtsi,delhi,60000,silver,petrol,9000,2000,secondowner
46455,bajaj_pulsar_200_ns,delhi,18000,black,petrol,64999,2013,firstowner
46456,bajaj_avenger_220,delhi,30345,red,petrol,40000,2006,secondowner
46457,bajaj_pulsar_180cc_dtsi,delhi,22000,silver,petrol,29999,2010,firstowner
46458,bajaj_pulsar_135,delhi,36800,black,petrol,25000,2010,firstowner
46459,bajaj_discover_125_m_drum,delhi,9000,black,petrol,36000,2013,firstowner
46460,bajaj_pulsar_180cc_dtsi,delhi,40000,maroon,petrol,21000,2009,secondowner
46461,bajaj_discover_125_m_drum,delhi,42319,black,petrol,40000,2012,firstowner
46462,bajaj_platina_100_alloy_wheel_ks,delhi,39000,black,petrol,21999,2010,firstowner
46463,bajaj_discover_100,delhi,35000,black,petrol,25000,2010,firstowner
46464,bajaj_platina_100_alloy_wheel_ks,delhi,40000,red,petrol,29000,2010,firstowner
46465,bajaj_pulsar_150cc_dtsi,delhi,31000,red,petrol,30000,2009,firstowner
46466,bajaj_pulsar_200_ns,delhi,7000,black,petrol,79000,2014,firstowner
46467,bajaj_discover_125_disc,delhi,14000,red,petrol,34000,2013,secondowner
46468,harley_davidson_iron_883,delhi,11000,ambrorenge,petrol,700000,2014,firstowner
46469,hero_honda_passion_pro,delhi,50000,black,petrol,17000,2005,firstowner
46470,hero_honda_karizma_r,delhi,15000,black,petrol,24000,2007,secondowner
46471,hero_honda_cbz_disc,delhi,3000,red,petrol,17000,2007,secondowner
46472,hero_honda_cbz_xtreme_self_start,delhi,47000,red,petrol,24999,2007,firstowner
46473,hero_honda_splendor_nxg,delhi,25000,black,petrol,24000,2008,secondowner
46474,hero_honda_hunk,delhi,17000,red,petrol,27000,2010,firstowner
46476,hero_honda_karizma_zmr_pgm_fi,delhi,30000,black,petrol,50999,2011,firstowner
46477,honda_stunner_cbf_self_disc_alloy,delhi,18000,black,petrol,34999,2012,firstowner
46478,honda_stunner_cbf_self_disc_alloy,delhi,35000,red,petrol,31500,2010,firstowner
46479,honda_stunner_cbf_self_disc_alloy,delhi,45000,black,petrol,27499,2010,firstowner
46480,ktm_rc_200,delhi,5300,matt,petrol,150000,2015,firstowner
46481,royal_enfield_bullet_electra_twinspark,delhi,60000,black,petrol,84999,1999,firstowner
46482,royal_enfield_bullet_classic_350,delhi,90000,black,petrol,75000,1983,secondowner
46483,hyosung_gt_650r,delhi,1350,white,petrol,450000,2014,firstowner
46484,royal_enfield_bullet_classic_500,delhi,2300,green,petrol,130000,2013,firstowner
46485,tvs_apache_rtr_160,delhi,17000,black,petrol,49000,2011,firstowner
46486,tvs_apache_rtr_160,delhi,40000,yellow,petrol,25000,2008,secondowner
46487,tvs_apache_rtr_160,delhi,30000,grey,petrol,39999,2011,firstowner
46488,yamaha_fazer_sport,delhi,44000,black,petrol,34000,2012,firstowner
46489,yamaha_yzf_r15_version_1.0,delhi,23000,black,petrol,65000,2012,firstowner
46490,yamaha_fz16,delhi,8700,green,petrol,54000,2014,firstowner
46493,hero_honda_cd_deluxe,delhi,12000,black,petrol,34000,2008,secondowner
46498,bajaj_pulsar_150cc_dtsi,bangalore,45000,black,petrol,22000,2006,secondowner
46499,royal_enfield_thunderbird_350,bangalore,10000,twilight,petrol,100000,2011,firstowner
46500,bajaj_discover_125_disc,mumbai,56000,black,petrol,19000,2007,thirdowner
46501,honda_cb_unicorn_160_standard,mumbai,225,black,petrol,80000,2015,firstowner
46502,honda_cb_dazzler_sports,mumbai,8000,black,petrol,40000,2011,firstowner
46519,hyosung_gt_650r,delhi,1350,white,petrol,450000,2014,firstowner
46520,bajaj_pulsar_150cc_dtsi,bangalore,75000,black,petrol,26000,2005,firstowner
46521,bajaj_pulsar_220f_dtsi,delhi,48500,black,petrol,35000,2009,firstowner
46522,bajaj_pulsar_150cc_dtsi,delhi,23000,black,petrol,24999,2010,firstowner
46523,bajaj_discover_125_std,delhi,40000,maroon,petrol,19000,2006,firstowner
46524,bajaj_pulsar_150cc_dtsi,delhi,60000,silver,petrol,21000,2006,firstowner
46525,bajaj_pulsar_150cc_dtsi,delhi,16103,red,petrol,29999,2011,firstowner
46526,bajaj_platina_100_alloy_wheel_ks,delhi,50000,grey,petrol,16000,2007,firstowner
46527,bajaj_discover_125_disc,delhi,50000,black,petrol,24000,2008,secondowner
46528,bajaj_pulsar_180cc_dtsi,delhi,65000,red,petrol,15000,2008,secondowner
46529,bajaj_pulsar_150cc_dtsi,delhi,48000,black,petrol,15000,2007,firstowner
46530,bajaj_pulsar_150cc_dtsi,delhi,32000,black,petrol,42000,2013,firstowner
46531,bajaj_pulsar_150cc_dtsi,delhi,60000,red,petrol,24999,2008,firstowner
46533,hero_honda_glamour,delhi,40000,black,petrol,26000,2011,firstowner
46534,hero_honda_passion_pro,delhi,49000,black,petrol,35000,2011,firstowner
46535,hero_honda_passion_pro,delhi,26000,black,petrol,29999,2008,firstowner
46536,hero_honda_karizma_zmr_pgm_fi,delhi,15000,white,petrol,55000,2011,firstowner
46537,hero_honda_karizma_r,delhi,70000,yellow,petrol,34999,2008,firstowner
46538,honda_aviator_drum,delhi,3500,white,petrol,47000,2013,firstowner
46539,royal_enfield_bullet_electra_twinspark,delhi,31000,red,petrol,75000,2008,secondowner
46541,tvs_apache_rtr_180,delhi,8000,grey,petrol,64999,2014,firstowner
46542,yamaha_ss_125,delhi,12000,black,petrol,31999,2013,firstowner
46543,yamaha_fz_s,delhi,8700,red,petrol,49000,2012,firstowner
46544,hyosung_gt_650r,delhi,820,black,petrol,420000,2013,secondowner
46545,lml_freedom_ls,delhi,80000,golden,petrol,5999,2003,secondowner
46552,tvs_victor_2015,delhi,58000,black,petrol,8999,2005,secondowner
46553,bajaj_pulsar_220f_dtsi,bangalore,28000,black,petrol,60000,2013,firstowner
46554,bajaj_pulsar_150cc_dtsi,bangalore,57000,black,petrol,30000,2008,secondowner
46555,bajaj_pulsar_150cc_dtsi,bangalore,17000,black,petrol,41000,2011,firstowner
46556,bajaj_pulsar_150cc_dtsi,bangalore,22000,black,petrol,49999,2011,firstowner
46557,bajaj_pulsar_180cc_dtsi,bangalore,22600,black,petrol,38000,2007,firstowner
46558,bajaj_discover_125_m_drum,bangalore,68000,blue,petrol,21000,2006,thirdowner
46559,hero_honda_passion_plus,bangalore,40000,black,petrol,24000,2004,secondowner
46561,honda_unicorn_alloy,bangalore,48000,black,petrol,39000,2008,secondowner
46562,bajaj_boxer_ct_100,bangalore,70000,black,petrol,15999,2002,firstowner
46564,suzuki_max100_std,bangalore,30000,red,petrol,14500,2000,firstowner
46565,tvs_apache_rtr_160,bangalore,65000,silver,petrol,26000,2006,secondowner
46567,yamaha_fz_fi_version_2.0,delhi,20000,black,petrol,49000,2014,firstowner
46576,harley_davidson_xr_1200x,bangalore,7000,amberwhisky,petrol,990000,2015,firstowner
46648,bajaj_pulsar_150cc_dtsi,delhi,50792,grey,petrol,20000,2006,firstowner
46649,honda_unicorn_spoke,bangalore,48500,black,petrol,27000,2010,secondowner
46652,hero_motocorp_glamour_alloy_disc,delhi,2323,black,petrol,57500,2015,firstowner
46658,hero_motocorp_impulse_150,mumbai,29000,blue,petrol,40000,2013,firstowner
46659,hero_motocorp_xtreme_single_disc,delhi,16799,black,petrol,48000,2013,firstowner
46707,yamaha_fz16,mumbai,40000,black,empty,37000,2011,secondowner
46708,bajaj_pulsar_220f_dtsi,mumbai,12420,black,empty,47999,2012,firstowner
46709,bajaj_wind_125,mumbai,25000,black,empty,15000,2005,firstowner
46728,royal_enfield_bullet_electra,mumbai,12500,black,empty,89000,2007,firstowner
46730,yamaha_fz16,mumbai,35000,blue,empty,26500,2008,thirdowner
46731,royal_enfield_thunderbird_350,mumbai,50000,black,empty,47000,2004,secondowner
46732,royal_enfield_classic_350,mumbai,10500,black,empty,110000,2013,firstowner
46733,royal_enfield_thunderbird_350,mumbai,100000,black,empty,85000,2005,firstowner
46734,ktm_duke_390,mumbai,7755,white,empty,170000,2014,firstowner
46735,honda_cb_twister_self_disc_alloy,mumbai,20000,red,empty,28000,2010,firstowner
46736,honda_cbr_250r_standard,mumbai,26000,red,empty,69999,2011,secondowner
46738,hero_honda_karizma_r,mumbai,1700,black,empty,45000,2011,secondowner
46740,hero_motocorp_ignitor_125_drum,mumbai,18000,black,empty,35999,2013,secondowner
46741,bajaj_pulsar_180cc_dtsi,mumbai,49000,black,empty,23000,2003,firstowner
46742,bajaj_pulsar_150cc_dtsi,mumbai,65000,black,empty,26999,2008,firstowner
46743,bajaj_pulsar_180cc_dtsi,mumbai,70000,silver,empty,22000,2003,firstowner
46744,bajaj_pulsar_180cc_dtsi,mumbai,31000,black,empty,37999,2012,firstowner
46745,bajaj_pulsar_220f_dtsi,mumbai,7500,black,empty,75000,2014,firstowner
46754,yamaha_yzf_r15_version_2.0,bangalore,15500,blue,empty,95000,2012,firstowner
46755,yamaha_fzs_fi_version_2.0,bangalore,23500,red,empty,64999,2013,firstowner
46757,yamaha_fazer_fi_version_2.0,bangalore,2200,blue,petrol,70000,2013,firstowner
46758,yamaha_rx_135_std,bangalore,46000,black,empty,41999,2000,firstowner
46759,yamaha_rx_135_std,bangalore,50000,red,petrol,85000,2000,secondowner
46760,yamaha_fz_s,bangalore,19000,red,empty,50000,2012,thirdowner
46761,yamaha_libero_std,bangalore,55000,black,empty,13999,2004,secondowner
46762,tvs_sport_electric_start_mag,bangalore,17000,white,empty,38000,2014,firstowner
46763,tvs_fiero_f2_disc,bangalore,28000,black,empty,15999,2003,firstowner
46764,suzuki_shaolin_std,bangalore,60000,black,empty,30000,1998,firstowner
46765,suzuki_fiero_std,bangalore,40000,black,empty,22999,2001,secondowner
46766,suzuki_zeus_125du,bangalore,60000,grey,empty,30000,2008,firstowner
46767,yamaha_rx_135_std,bangalore,36500,maroon,empty,54000,2001,secondowner
46768,suzuki_shaolin_std,bangalore,45000,black,empty,26000,1998,firstowner
46769,royal_enfield_bullet_classic_350,bangalore,50000,golden,petrol,180000,1981,thirdowner
46771,royal_enfield_thunderbird_350,bangalore,4350,blue,empty,130000,2014,firstowner
46772,royal_enfield_thunderbird_500,bangalore,5000,black,empty,150000,2013,firstowner
46773,honda_cbr_250r_abs,bangalore,43000,red,empty,100000,2012,secondowner
46774,hero_honda_karizma_zmr_pgm_fi,bangalore,42000,red,empty,58000,2010,firstowner
46775,honda_shine_self_disc_alloy,bangalore,21000,grey,empty,50000,2013,firstowner
46776,hero_honda_glamour,bangalore,23000,black,empty,29000,2005,secondowner
46777,hero_honda_cbz_xtreme_self_start,bangalore,62274,black,petrol,24999,2008,secondowner
46778,hero_honda_karizma_r,bangalore,20000,black,empty,36000,2009,secondowner
46779,bajaj_pulsar_200_ns,mumbai,15000,black,petrol,65000,2013,firstowner
46780,hero_honda_passion_plus,bangalore,35000,black,empty,36000,2006,firstowner
46781,hero_honda_splendor_pro,bangalore,19570,blue,petrol,44999,2013,firstowner
46782,hero_honda_passion_plus,bangalore,61000,black,empty,28000,2008,firstowner
46784,bajaj_pulsar_150cc_dtsi,bangalore,80000,black,empty,25000,2005,thirdowner
46785,honda_activa,bangalore,25000,white,petrol,30000,2010,firstowner
46786,bajaj_pulsar_200_ns,bangalore,54000,red,empty,40000,2009,thirdowner
46788,bajaj_discover_100,bangalore,80000,blue,empty,19999,2006,firstowner
46789,bajaj_pulsar_150cc_dtsi,bangalore,60000,red,empty,19000,2005,firstowner
46790,bajaj_pulsar_150cc_dtsi,bangalore,40000,blue,empty,15000,2003,secondowner
46791,bajaj_pulsar_150cc_dtsi,bangalore,170000,black,empty,22000,2005,secondowner
46792,bajaj_discover_100_m_drum,bangalore,14591,black,petrol,39499,2014,firstowner
46793,bajaj_pulsar_150cc_dtsi,bangalore,45000,red,empty,20000,2005,firstowner
46794,bajaj_pulsar_180cc_dtsi,bangalore,18000,black,empty,16999,2003,firstowner
46795,bajaj_pulsar_as_200_standard,bangalore,30000,blue,empty,45000,2007,firstowner
46796,bajaj_pulsar_180cc_dtsi,bangalore,7600,black,empty,70000,2014,firstowner
46814,kawasaki_versys_1000_abs,delhi,3698,red,petrol,5809,2015,secondowner
46846,harley_davidson_sportster_forty_eight,bangalore,7000,black,petrol,97000,2015,firstowner
46849,yamaha_fz_s,bangalore,12600,black,petrol,68000,2014,secondowner
46852,bajaj_pulsar_150cc_dtsi,delhi,19000,black,petrol,55000,2013,firstowner
46854,bajaj_pulsar_200_ns,mumbai,6000,black,petrol,80000,2015,firstowner
46858,bajaj_pulsar_180cc_dtsi,delhi,1200,red,petrol,50000,2012,firstowner
46866,honda_stunner_cbf_self_disc_alloy,delhi,4600,black,petrol,50000,2013,firstowner
46981,honda_stunner_cbf_self_disc_alloy,mumbai,30000,black,empty,29999,2008,firstowner
46995,ktm_rc_390,mumbai,6700,black,empty,200000,2015,firstowner
46996,royal_enfield_classic_350,mumbai,31000,black,empty,95000,2011,firstowner
46997,suzuki_access_125cc,mumbai,9000,red,empty,32999,2011,firstowner
46998,honda_unicorn_alloy,mumbai,20000,silver,empty,54999,2011,firstowner
46999,hero_honda_karizma_r,mumbai,31000,yellow,empty,41000,2012,secondowner
47002,hero_honda_karizma_zmr_pgm_fi,mumbai,40000,white,empty,60000,2011,firstowner
47003,hero_honda_karizma_r,mumbai,62000,yellow,empty,27999,2004,firstowner
47004,hero_honda_passion_pro,mumbai,22000,black,empty,38000,2013,secondowner
47005,bajaj_pulsar_200_ns,mumbai,35000,blue,empty,59999,2013,firstowner
47006,bajaj_avenger_180,mumbai,33000,red,empty,27000,2005,secondowner
47007,bajaj_pulsar_150cc_dtsi,mumbai,28000,blue,empty,33000,2008,firstowner
47008,bajaj_pulsar_135,mumbai,19800,red,empty,35000,2010,firstowner
47009,bajaj_pulsar_220f_dtsi,mumbai,19000,black,empty,50000,2013,secondowner
47010,bajaj_pulsar_200cc_dtsi,mumbai,31000,red,empty,26999,2008,secondowner
47013,tvs_apache_rtr_160,mumbai,41000,black,empty,65000,2013,firstowner
47022,yamaha_fz_s,bangalore,45000,black,empty,50000,2010,firstowner
47023,yamaha_sz_rr_version_2.0,bangalore,21000,black,empty,34999,2012,firstowner
47024,yamaha_fz_fi_version_2.0,bangalore,11000,black,petrol,82999,2014,firstowner
47025,yamaha_sz_rr_version_2.0,bangalore,30000,black,petrol,84999,2014,firstowner
47026,yamaha_rx_135_std,bangalore,24000,maroon,empty,54999,2003,fourthowner
47027,tvs_victor_glx,bangalore,50000,blue,empty,15000,2005,secondowner
47028,tvs_victor_glx,bangalore,45000,red,empty,18000,2005,thirdowner
47029,suzuki_slingshot_plus_disc_self,bangalore,26000,orange,petrol,41999,2013,firstowner
47030,suzuki_shogun_std,bangalore,36500,black,petrol,35000,1995,firstowner
47031,suzuki_heat_alloy,bangalore,18000,black,empty,17000,2007,secondowner
47032,suzuki_fiero_std,bangalore,45000,black,empty,34999,2001,thirdowner
47033,royal_enfield_classic_350,bangalore,22000,maroon,petrol,120000,2013,firstowner
47035,ktm_rc_390,bangalore,6000,white,empty,190000,2014,firstowner
47036,honda_stunner_cbf_self_disc_alloy,bangalore,48000,black,empty,39999,2010,firstowner
47037,honda_unicorn_alloy,bangalore,40000,red,empty,40000,2007,firstowner
47038,honda_cb_twister_self_disc_alloy,bangalore,11000,black,empty,42000,2010,firstowner
47039,hero_honda_karizma_r,bangalore,58000,black,petrol,35000,2010,firstowner
47040,hero_honda_karizma_r,bangalore,43000,silver,empty,45000,2010,firstowner
47041,hero_honda_glamour,bangalore,85000,silver,empty,26000,2006,firstowner
47042,hero_honda_cbz_xtreme_self_start,bangalore,43000,black,empty,49999,2012,firstowner
47043,bajaj_discover_125_m_drum,bangalore,27000,blue,petrol,53000,2013,firstowner
47044,bajaj_pulsar_200_ns,bangalore,21400,yellow,empty,73000,2012,firstowner
47045,bajaj_pulsar_150cc_dtsi,bangalore,19000,black,empty,57499,2013,firstowner
47046,bajaj_avenger_220,bangalore,12800,silver,empty,56000,2011,firstowner
47047,bajaj_discover_150_s_disc,bangalore,42500,black,empty,26000,2010,firstowner
47059,yamaha_rx_100_std,delhi,22000,blue,empty,40000,1996,secondowner
47060,yamaha_yzf_r15_version_2.0,delhi,4800,blue,empty,88000,2014,firstowner
47069,yamaha_fazer_sport,bangalore,19000,black,petrol,80000,2013,firstowner
47070,yamaha_yzf_r15_version_1.0,delhi,28000,red,empty,65000,2012,firstowner
47071,yamaha_fz16,delhi,11000,red,empty,49999,2012,firstowner
47072,yamaha_fz_s,delhi,57000,black,empty,34000,2009,firstowner
47073,yamaha_fz_fi_version_2.0,delhi,501,black,empty,67000,2014,firstowner
47074,yamaha_sz_r,delhi,30000,black,empty,30000,2011,secondowner
47075,yamaha_fazer_sport,delhi,40000,red,empty,34999,2012,firstowner
47076,tvs_sport_electric_start_mag,delhi,4200,white,petrol,33999,2013,firstowner
47077,royal_enfield_machismo_350,delhi,36000,black,empty,70000,2002,firstowner
47078,tvs_apache_rtr_160,delhi,25000,grey,empty,38000,2011,firstowner
47079,honda_unicorn_alloy,delhi,186000,black,empty,15000,2005,firstowner
47080,honda_stunner_cbf_self_disc_alloy,delhi,15000,black,empty,44999,2014,firstowner
47081,hero_motocorp_passion_xpro_disc_self_cast,delhi,5600,black,empty,48000,2014,firstowner
47082,hero_motocorp_passion_pro_self_drum_alloy,delhi,12200,black,empty,46000,2014,firstowner
47083,hero_motocorp_ignitor_125_disc,delhi,10000,white,empty,44000,2013,firstowner
47084,hero_honda_splendor_plus,delhi,7991,black,empty,42000,2014,firstowner
47085,hero_motocorp_passion_xpro_disc_self_cast,delhi,24000,black,empty,39999,2013,firstowner
47086,bajaj_pulsar_150cc_dtsi,delhi,6000,black,empty,38000,2010,firstowner
47087,bajaj_pulsar_180cc_dtsi,delhi,32000,black,empty,31000,2010,firstowner
47088,bajaj_discover_125_m_drum,delhi,40000,black,empty,24999,2009,firstowner
47089,bajaj_avenger_220,delhi,14000,black,empty,50000,2012,firstowner
47090,bajaj_xcd_exceed_125cc_dtssi,delhi,48000,black,empty,16000,2008,firstowner
47091,bajaj_pulsar_rs_200_abs,delhi,19000,red,empty,49000,2012,firstowner
47092,bajaj_discover_150_f_standard,delhi,3600,black,empty,49000,2014,firstowner
47093,bajaj_avenger_220,delhi,2800,blue,empty,70000,2013,firstowner
