id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type
27530,bajaj_discover_125_st_standard,bangalore,18500,black,petrol,40000,2012,first
27532,bajaj_pulsar_150_dts-_i_standard,mumbai,49000,black,petrol,24000,2006,first
27533,bajaj_pulsar_220f_standard,delhi,21000,black,petrol,50000,2010,first
27534,bajaj_pulsar_ns200_standard,delhi,36000,red,petrol,45000,2012,first
27536,tvs_apache_rtr_180_standard,bangalore,270000,white,petrol,58000,2010,first
27559,yamaha_fz16_standard,delhi,28940,black,petrol,37000,2010,first
27560,bajaj_pulsar_ns200_standard,delhi,30000,black,petrol,62000,2012,first
27563,hero_honda_karizma_zmr_standard,delhi,14600,red,petrol,45000,2010,second
27567,hero_honda_cbz_extreme_self,delhi,38000,black,petrol,35000,2010,first
27569,bajaj_pulsar_150_dts-_i_standard,mumbai,4874,red,petrol,65000,2011,first
27570,honda_cb_shine_electric_start/drum/alloy,delhi,28000,black,petrol,45000,2011,first
27575,bajaj_pulsar_135_ls_standard,bangalore,13000,blue,petrol,55000,2013,first
27577,hyosung_gt650r_standard,bangalore,3300,red,petrol,360000,2012,first
27583,bajaj_pulsar_180_dts-_i_standard,delhi,37000,red,petrol,26000,2010,first
27587,yamaha_fazer_standard,mumbai,18000,orange,petrol,45000,2009,first
27599,honda_cb_shine_electric_start/drum/alloy,bangalore,50000,black,petrol,50000,2007,first
27604,hero_honda_karizma_standard,mumbai,45000,yellow,petrol,25000,2006,first
27607,tvs_apache_rtr_180_standard,bangalore,12800,white,petrol,72000,2014,first
27616,bajaj_avenger_220_dts-_i,delhi,5000,red,petrol,30000,2007,first
27617,yamaha_fz_s_v_2.0_standard,delhi,5000,red,petrol,80000,2014,first
27618,honda_cb_unicorn_standard,delhi,34000,silver,petrol,28000,2007,first
27627,bajaj_pulsar_180_dts-_i_standard,delhi,37000,black,petrol,22000,2007,first
27638,bajaj_pulsar_150_dts-_i_standard,bangalore,26000,black,petrol,40000,2008,first
27640,tvs_star_city_plus_kick_start,mumbai,80000,black,petrol,20000,2006,first
27642,royal_enfield_thunderbird_350_disc,bangalore,72000,blue,petrol,89500,2003,first
27656,bajaj_discover_100_5_speed_self,delhi,80000,black,petrol,20000,2009,second
27657,honda_activa_standard,mumbai,39000,red,petrol,15000,2002,second
27658,bajaj_pulsar_150_dts-_i_standard,bangalore,70000,black,petrol,24000,2005,first
27660,suzuki_gs150r_standard,mumbai,24500,black,petrol,50000,2011,first
27662,hero_honda_passion_pro_standard,delhi,34000,black,petrol,30000,2012,first
27664,bajaj_discover_100_5_speed_self,delhi,25000,black,petrol,35000,2012,second
27666,yamaha_ss_125_standard,delhi,25000,red,petrol,40000,2010,first
27669,bajaj_pulsar_180_dts-_i_standard,delhi,38000,black,petrol,47000,2011,second
27678,honda_cb_unicorn_gp_e,mumbai,55000,red,petrol,45000,2007,first
27685,honda_activa_deluxe,bangalore,34950,white,petrol,38000,2011,first
27687,bajaj_pulsar_150_kick_start,mumbai,0,black,petrol,15000,2005,second
27690,honda_dio_deluxe,mumbai,18900,white,petrol,43000,2013,first
27692,bajaj_pulsar_150_dts-_i_standard,bangalore,34000,black,petrol,30500,2007,first
27704,honda_cb_trigger_dlx,mumbai,4700,golden,petrol,56000,2013,first
27705,hero_passion_pro_disc_brake_electric_start,delhi,29000,bhg,petrol,40000,2013,first
27709,hero_glamour_disc_brake,mumbai,17000,black,petrol,40000,2013,first
27710,bajaj_discover_100_4_speed,mumbai,35000,red,petrol,25000,2005,first
27714,bajaj_avenger_220_dts-_i,delhi,40000,black,petrol,38000,2009,first
27715,tvs_jupiter_standard,delhi,4700,white,petrol,49000,2014,first
27716,yamaha_fz_s_standard,delhi,28000,black,petrol,40000,2010,first
27717,hero_honda_hunk_standard,delhi,56000,black,petrol,30000,2009,first
27720,bajaj_pulsar_180_dts-_i_standard,bangalore,50000,black,petrol,50000,2011,first
27726,royal_enfield_thunderbird_350_standard,delhi,40000,silver,petrol,40000,2002,second
27730,bajaj_boxer_ct_100,bangalore,30000,red,petrol,25000,2004,first
27732,bajaj_ct100_spoke,delhi,100000,red,petrol,12000,2004,first
27736,bajaj_discover_100_t_disc_brake,mumbai,7600,black,petrol,45000,2014,first
27745,hero_honda_cd_deluxe_standard,delhi,35000,blue,petrol,10000,2006,second
27749,bajaj_avenger_220_dts-_i,delhi,12000,red,petrol,53000,2013,first
27750,bajaj_discover_100_5_speed,delhi,12000,black,petrol,30000,2011,first
27752,royal_enfield_bullet_350_standard,mumbai,20000,black,petrol,99000,2003,first
27755,honda_cb_unicorn_standard,mumbai,50000,black,petrol,45000,2011,first
27764,honda_cb_twister_disc/electric_start,bangalore,20000,grey,petrol,45000,2011,first
27765,bajaj_pulsar_ns200_standard,bangalore,15000,blue,petrol,70000,2012,first
27766,bajaj_pulsar_150_dts-_i_standard,mumbai,15000,black,petrol,40000,2008,first
27767,bajaj_pulsar_135_ls_standard,bangalore,11000,black,petrol,52000,2013,first
27774,yamaha_fz16_standard,delhi,28940,black,petrol,35000,2010,first
27782,royal_enfield_bullet_350_standard,mumbai,10000,black,petrol,150000,1994,first
27784,yamaha_fz_s_v_2.0_standard,delhi,5300,black,petrol,52000,2012,first
27788,yamaha_fz16_standard,delhi,59568,red,petrol,25000,2008,first
27798,honda_cb_trigger_dlx,bangalore,10600,black,petrol,69000,2013,first
27800,suzuki_ax_100_standard,mumbai,77850,black,petrol,15000,1986,first
27804,bajaj_pulsar_220f_standard,bangalore,4000,black,petrol,80000,2013,first
27810,bajaj_pulsar_ns200_standard,mumbai,5000,black,petrol,69000,2013,first
27816,bajaj_pulsar_220_fi_standard,mumbai,61000,red,petrol,55000,2012,first
27822,hero_cbz_x-treme_es,mumbai,30000,silver,petrol,23000,2007,first
27827,hero_honda_cbz_disc,bangalore,85000,silver,petrol,20000,2000,second
27830,bajaj_pulsar_150_dts-_i_standard,delhi,100,black,petrol,70000,2015,first
27832,honda_cb_unicorn_dazzler_deluxe,delhi,28000,black,petrol,45000,2011,first
27834,hero_honda_karizma_standard,delhi,10000,yellow,petrol,40000,2013,first
27836,bajaj_pulsar_150_dts-_i_standard,delhi,100,black,petrol,70000,2015,first
27842,suzuki_let's_standard,bangalore,2158,red,petrol,45000,2014,first
27847,hero_honda_splendor_plus_disc,delhi,45000,black,petrol,25000,2009,first
27848,vespa_vx_125_standard,mumbai,500,red,petrol,75000,2012,first
27853,honda_cb_unicorn_standard,bangalore,60000,grey,petrol,30000,2005,first
27854,honda_cb_unicorn_standard,bangalore,60000,grey,petrol,30000,2005,first
27856,bajaj_pulsar_180_dts-_i_standard,delhi,12000,black,petrol,65000,2012,first
27860,bajaj_pulsar_150_dts-_i_standard,delhi,30000,black,petrol,45000,2011,first
27876,hero_ignitor_disc_brake,bangalore,11000,black,petrol,52000,2013,first
27883,tvs_apache_rtr_160_rear_disc_brake,bangalore,49000,red,petrol,45000,2011,first
27885,yamaha_fz_s_standard,delhi,30000,black,petrol,53000,2013,first
27886,honda_cb_unicorn_gp_e,mumbai,8000,black,petrol,52000,2012,first
27893,royal_enfield_electra_5_s_drum_self,mumbai,14500,silver,petrol,90000,2011,second
27894,bajaj_discover125_disc_brake,delhi,23000,black,petrol,35000,2012,first
27897,tvs_fiero_f2_disc,bangalore,50000,black,petrol,20000,2004,second
27910,bajaj_avenger_220_dts-_i,mumbai,10000,green,petrol,70000,2014,first
27915,bajaj_discover125_drum_brake,delhi,62000,black,petrol,15000,2006,first
27925,bajaj_pulsar_150_dts-_i_standard,mumbai,43000,black,petrol,30000,2007,first
27927,honda_cbf_stunner_disc_self,delhi,64000,red,petrol,30000,2011,first
27931,bajaj_pulsar_135_ls_standard,delhi,15000,black,petrol,40000,2015,first
27934,mahindra_duro_standard,mumbai,7900,dark_brown,petrol,22000,2010,first
27936,suzuki_gs150r_standard,bangalore,11500,black,petrol,49000,2011,first
27940,bajaj_pulsar_ns200_standard,mumbai,34000,red,petrol,55000,2012,first
27953,bajaj_discover125_drum_brake,bangalore,42000,black,petrol,20000,2005,first
27954,bajaj_pulsar_150_dts-_i_standard,mumbai,50000,black,petrol,35000,2004,first
27961,bajaj_pulsar_180_dts-_i_standard,delhi,38000,red,petrol,37000,2009,first
27968,bajaj_discover_100_4_speed,bangalore,32000,black,petrol,38000,2013,first
27976,bajaj_avenger_220_dts-_i,delhi,27000,grey,petrol,60000,2012,first
27979,bajaj_discover_125_st_standard,delhi,22000,red,petrol,37000,2013,first
27980,hero_glamour_fi_standard,mumbai,10000,black,petrol,50000,2013,first
27981,honda_activa_deluxe,bangalore,8350,white,petrol,45000,2013,first
27982,royal_enfield_thunderbird_350_disc_self,delhi,5000,black,petrol,130000,2014,first
27990,hero_honda_glamour_disc_self,delhi,40000,red,petrol,25000,2010,first
27991,hero_honda_ambition_drum_kick,delhi,80000,silver,petrol,22000,2003,first
27996,honda_cb_unicorn_gp_e,mumbai,38000,red,petrol,30000,2007,third
27999,bajaj_pulsar_135_ls_standard,delhi,40000,red,petrol,35000,2011,first
28001,bajaj_xcd_125_self,delhi,17000,black,petrol,23000,2008,first
28008,hero_honda_splendor_standard,delhi,45000,black,petrol,18000,2002,first
28009,hero_hunk_rear_disc_brake,bangalore,4400,black,petrol,65000,2014,first
28012,vespa_vx_125_standard,bangalore,45,red,petrol,78000,2015,first
28016,honda_cb_unicorn_standard,mumbai,12000,black,petrol,58000,2012,first
28024,hero_cd_dawn_standard,mumbai,13105,black,petrol,35000,2012,first
28029,honda_activa_125_standard,bangalore,7500,grey,petrol,52000,2013,first
28030,bajaj_pulsar_180_dts-_i_standard,mumbai,72000,black,petrol,38000,2011,first
28035,hero_hunk_rear_disc_brake,bangalore,4700,black,petrol,60000,2014,first
28039,royal_enfield_thunderbird_350_disc_self,mumbai,10000,black,petrol,125000,2014,first
28041,hero_passion_pro_self_alloy,delhi,37350,blue,petrol,31000,2010,first
28042,bajaj_discover_100_4_speed,delhi,55000,black,petrol,17000,2006,first
28045,hero_super_splendor_electric_start,mumbai,21000,black,petrol,40000,2012,first
28047,honda_activa_standard,delhi,14000,black,petrol,19000,2010,second
28054,honda_activa_standard,delhi,6300,grey,petrol,32000,2013,first
28055,yamaha_fazer_standard,mumbai,67000,red,petrol,45000,2011,second
28058,yamaha_fz_v_2.0_standard,bangalore,2600,black,petrol,87000,2014,first
28060,mahindra_centuro_n1,delhi,10100,black,petrol,35000,2013,first
28061,hero_honda_cbz_self,bangalore,20000,silver,petrol,15000,2001,second
28062,bajaj_pulsar_150_dts-_i_kick_start,delhi,35000,black,petrol,30000,2011,first
28065,bajaj_pulsar_180_dts-_i_standard,delhi,26000,black,petrol,45000,2012,first
28073,hero_honda_passion_pro_standard,delhi,15000,black,petrol,35000,2010,first
28074,honda_cb_unicorn_kick_start,bangalore,66000,black,petrol,24000,2006,second
28082,hero_honda_passion_plus_disc,mumbai,50000,green,petrol,16000,2004,second
28092,hero_splendor_pro_classic_standard,bangalore,3500,red,petrol,50000,2014,first
28094,yamaha_ybx_standard,delhi,34500,black,petrol,12500,1999,second
28107,yamaha_rxz_standard,bangalore,76201,maroon,petrol,67000,1998,second
28108,bajaj_pulsar_ns200_standard,delhi,17000,red,petrol,70000,2013,first
28110,honda_activa_standard,delhi,15140,black,petrol,25000,2010,second
28114,honda_activa_standard,delhi,15140,black,petrol,19000,2010,second
28115,yamaha_fz_s_v_2.0_standard,bangalore,2600,black,petrol,85000,2014,first
28116,bajaj_pulsar_150_dts-_i_standard,delhi,10000,silver,petrol,25000,2006,first
28120,royal_enfield_bullet_electra_twinspark_disc/electric_start,mumbai,6500,black,petrol,110000,2014,first
28121,honda_cbr250r_pearl_sunbeam_white-std,bangalore,9900,black,petrol,120000,2011,first
28127,hero_xtreme_2014_self_start_double_disc_brake_alloy_wheel,delhi,12500,black,petrol,65000,2014,first
28134,hero_honda_karizma_standard,bangalore,30000,yellow,petrol,50000,2011,first
28151,yamaha_yzf_r15_v_2.0,bangalore,8200,black,petrol,95000,2013,first
28157,hero_honda_passion_pro_standard,delhi,35000,black,petrol,35000,2010,first
28164,hero_honda_cd_dawn_standard,bangalore,11000,black,petrol,30000,2011,second
28168,suzuki_zeus_standard,bangalore,60000,red,petrol,18000,2006,second
28170,bajaj_avenger_220_dts-_i,mumbai,11000,black,petrol,85000,2014,first
28174,bajaj_pulsar_150_dts-_i_kick_start,delhi,75000,black,petrol,20000,2008,second
28176,yamaha_fz_s_standard,bangalore,26000,red,petrol,65000,2012,first
28177,tvs_apache_rtr_160_rear_disc_brake,mumbai,59000,black,petrol,25000,2010,first
28179,honda_activa_deluxe,mumbai,13000,black,petrol,45000,2012,first
28182,bajaj_pulsar_ns200_standard,mumbai,24000,yellow,petrol,75000,2013,first
28183,bajaj_pulsar_ns200_standard,mumbai,9200,blue,petrol,70000,2013,first
28188,bajaj_pulsar_220f_standard,delhi,23000,red,petrol,50000,2011,first
28190,honda_cb_unicorn_standard,mumbai,6500,black,petrol,65000,2013,first
28193,bajaj_pulsar_150_dts-_i_standard,delhi,40400,black,petrol,27000,2008,first
28195,yamaha_yzf_r15_v1,mumbai,52000,blue,petrol,65000,2008,first
28199,hero_honda_cbz_extreme_self,bangalore,24000,black,petrol,45000,2011,first
28202,tvs_champ_standard,mumbai,4000,blue,petrol,4000,1986,first
28206,bajaj_pulsar_150_kick_start,delhi,20800,black,petrol,20000,2006,second
28207,kawasaki_ninja_650_standard,mumbai,22000,green,petrol,350000,2011,second
28209,hero_honda_passion_plus_drum,bangalore,35900,blue,petrol,30000,2008,first
28212,bajaj_pulsar_150_dts-_i_kick_start,bangalore,60875,black,petrol,25000,2005,first
28214,yamaha_fz16_standard,bangalore,2800,black,petrol,66000,2013,first
28216,royal_enfield_bullet_350_standard,mumbai,100000,silver,petrol,110000,1975,third
28217,bajaj_pulsar_150_dts-_i_standard,mumbai,20000,black,petrol,28000,2006,first
28233,hero_honda_cd_dawn_standard,mumbai,50000,black,petrol,25000,2006,first
28235,suzuki_access_125,mumbai,15000,maroon,petrol,31500,2010,second
28241,hero_honda_achiever_disc_self,delhi,20000,black,petrol,25000,2006,first
28242,hero_honda_karizma_standard,delhi,10000,red,petrol,40000,2008,first
28243,bajaj_pulsar_ns200_standard,delhi,27000,black,petrol,60000,2013,first
28245,tvs_apache_rtr_180_standard,bangalore,28000,white,petrol,58000,2010,first
28246,hero_honda_karizma_zmr_standard,bangalore,23000,black,petrol,65000,2010,first
28250,hero_glamour_disc_brake,delhi,34000,red,petrol,30000,2010,first
28253,bajaj_pulsar_135_ls_standard,delhi,27000,black,petrol,23000,2010,first
28255,bajaj_avenger_220_dts-_i,delhi,2080,black,petrol,70000,2014,first
28256,honda_cb_unicorn_standard,bangalore,23000,red,petrol,50000,2011,first
28258,yamaha_sz_x_standard,delhi,42000,black,petrol,25000,2010,first
28261,bajaj_pulsar_150_dts-_i_standard,bangalore,22700,black,petrol,40000,2003,first
28264,royal_enfield_electra_standard,mumbai,25000,black,petrol,85000,2006,first
28266,bajaj_pulsar_180_dts-_i_standard,delhi,15000,black,petrol,60000,2013,first
28270,bajaj_avenger_220_dts-_i,bangalore,10000,black,petrol,75000,2013,first
28274,honda_cbf_stunner_disc_self,bangalore,45000,yellow,petrol,40000,2008,first
28281,bajaj_avenger_220_dts-_i,delhi,11000,black,petrol,76000,2013,first
28285,bajaj_pulsar_220f_standard,delhi,41000,black,petrol,40000,2011,first
28289,honda_cb_unicorn_gp_e,mumbai,13000,black,petrol,65000,2014,first
28293,honda_cb_unicorn_standard,mumbai,18000,black,petrol,60000,2013,first
28304,bajaj_pulsar_150_dts-_i_standard,mumbai,2100,black,petrol,65000,2014,first
28310,hero_honda_cbz_extreme_self,delhi,37500,black,petrol,26000,2006,second
28314,bajaj_pulsar_150_dts-_i_standard,delhi,22000,black,petrol,25000,2008,first
28318,suzuki_access_125,bangalore,21620,white,petrol,38000,2012,second
28323,yamaha_sz_r_standard,delhi,45000,black,petrol,30000,2012,first
28328,bajaj_pulsar_220_fi_standard,mumbai,63000,blue,petrol,50000,2008,second
28329,hero_honda_passion_plus_drum,mumbai,175000,black,petrol,25000,2005,first
28335,honda_cb_unicorn_dazzler_standard,mumbai,25000,red,petrol,40000,2010,first
28341,bajaj_pulsar_ns200_standard,delhi,22000,yellow,petrol,60000,2013,first
28353,royal_enfield_bullet_350_standard,bangalore,60000,black,petrol,92000,1984,second
28357,royal_enfield_bullet_350_twinspark_drum_/kick_start,bangalore,25000,black,petrol,90000,2012,first
28360,bajaj_avenger_220_dts-_i,bangalore,27000,blue,petrol,75000,2013,first
28364,bajaj_pulsar_150_dts-_i_standard,bangalore,13000,black,petrol,67000,2014,first
28365,honda_cb_twister_disc/electric_start,delhi,40000,white,petrol,35000,2012,first
28371,yamaha_fazer_standard,bangalore,17387,black,petrol,50000,2011,first
28372,suzuki_fiero_standard,bangalore,150000,red,petrol,25000,2002,first
28382,bajaj_discover_125_st_standard,mumbai,9910,black,petrol,40000,2013,first
28383,bajaj_platina_platina_100_spoke_wheel,bangalore,42000,blue,petrol,15000,2006,first
28385,yamaha_fz_s_standard,mumbai,16000,black,petrol,40000,2009,second
28392,bajaj_discover_150s_disc,delhi,3400,red,petrol,50000,2014,first
28400,hero_passion_pro_self_alloy,delhi,36000,black,petrol,38000,2011,first
28401,yamaha_ybr_110_standard,delhi,24500,black,petrol,36000,2013,first
28410,honda_cb_unicorn_standard,bangalore,60000,black,petrol,37000,2007,first
28411,bajaj_pulsar_150_dts-_i_kick_start,bangalore,20000,black,petrol,55000,2011,first
28413,yamaha_fazer_standard,bangalore,8500,red,petrol,70000,2013,first
28416,hero_xtreme_rear_drum_brake,delhi,7500,red,petrol,70000,2014,first
28418,tvs_victor_standard,bangalore,98000,red,petrol,16000,2004,first
28420,hero_honda_splendor_standard,bangalore,50000,black,petrol,35000,2001,first
28421,royal_enfield_bullet_350_standard,mumbai,6000,custom,petrol,130000,1988,third
28423,honda_cb_twister_drum/electric_start,bangalore,31700,black,petrol,35000,2011,first
28428,bajaj_pulsar_135_ls_standard,bangalore,60000,black,petrol,32000,2010,first
28429,bajaj_pulsar_180_dts-_i_standard,mumbai,45000,red,petrol,40000,2011,first
28437,yamaha_yzf_r15_v1,mumbai,28000,black,petrol,65000,2009,first
28441,hero_honda_passion_plus_drum,bangalore,50000,black,petrol,28000,2006,first
28443,bajaj_pulsar_135_ls_standard,delhi,28590,black,petrol,35000,2010,first
28454,bajaj_pulsar_150_dts-_i_standard,bangalore,40000,black,petrol,20000,2006,third
28460,tvs_jupiter_standard,delhi,600,white,petrol,48000,2014,first
28465,bajaj_pulsar_150_dts-_i_standard,bangalore,36000,black,petrol,22000,2005,first
28467,hero_passion_pro_kick_spoke,bangalore,29000,black,petrol,22000,2003,first
28469,yamaha_sz_r_standard,delhi,35607,black,petrol,35000,2011,first
28470,bajaj_pulsar_150_dts-_i_standard,bangalore,20000,black,petrol,46000,2011,first
28481,bajaj_avenger_220_dts-_i,delhi,7827,red,petrol,50000,2012,first
28482,bajaj_pulsar_150_dts-_i_standard,mumbai,30000,black,petrol,25000,2006,second
28483,royal_enfield_machismo_350,delhi,40000,green,petrol,70000,2003,first
28487,royal_enfield_thunderbird_350_disc_self,mumbai,4000,blue,petrol,125000,2015,first
28491,bajaj_discover_150f_disc,bangalore,800,red,petrol,69000,2015,first
28492,royal_enfield_thunderbird_350_disc,mumbai,13500,black,petrol,115000,2013,first
28493,hero_honda_xtreme_standard,mumbai,16000,black,petrol,47000,2011,first
28500,bajaj_pulsar_180_dts-_i_standard,mumbai,14000,black,petrol,45000,2012,first
28501,bajaj_pulsar_180_dts-_i_standard,mumbai,14000,black,petrol,45000,2012,first
